Country or area,Total,Range,Women Share %
Algeria,17,[12 - 24],31
Angola,180,[140 - 220],61
Argentina,110,[87 - 140],33
Armenia,1.9,[1.5 - 2.3],…
Australia,20,[15 - 25],31
Austria,15,[12 - 20],31
Azerbaijan,3.5,[2.5 - 5.1],60
Bahamas,6.1,[2.4 - 11],61
Bangladesh,6.2,[5.1 - 8.1],31
Barbados,2.1,[1.8 - 2.5],…
Belarus,16,[13 - 20],52
Belgium,14,[11 - 18],31
Belize,4.4,[3.6 - 5.3],59
Benin,55,[48 - 63],58
Bhutan,<1,[<1 - 1.5],…
Bolivia (Plurinational State of),11,[8.4 - 15],33
Botswana,300,[280 - 330],57
Brazil,…,[450 - 800],…
Bulgaria,3.8,[2.7 - 5.2],29
Burkina Faso,93,[77 - 120],60
Burundi,150,[130 - 160],60
Cambodia,56,[38 - 82],63
Cameroon,550,[500 - 610],58
Canada,68,[53 - 83],31
Central African Republic,110,[98 - 120],61
Chad,180,[150 - 280],61
Chile,39,[31 - 50],31
China,730,[530 - 1000],32
Colombia,150,[120 - 200],33
Comoros,<0.5,[<0.2 - <0.5],…
Congo,69,[61 - 78],58
Costa Rica,9.6,[7.3 - 12],29
Croatia,<1,[<1 - 1.1],…
Cuba,7,[5.6 - 8.8],31
Czech Republic,2,[1.7 - 2.3],…
Côte d'Ivoire,380,[340 - 440],58
Democratic Republic of the Congo,<0.1,[380 - 490],…
Denmark,5.3,[4 - 6.3],26
Djibouti,13,[9.4 - 16],57
Dominican Republic,54,[45 - 62],59
Ecuador,36,[27 - 49],31
Egypt,10,[8.1 - 16],24
El Salvador,32,[24 - 42],34
Equatorial Guinea,18,[13 - 23],61
Eritrea,22,[16 - 29],59
Estonia,9.8,[8 - 12],31
Fiji,<1,[<0.5 - <1],…
Finland,2.6,[2.2 - 3.1],…
France,150,[120 - 190],32
Gabon,43,[35 - 51],58
Gambia,17,[11 - 24],57
Georgia,3.4,[2.5 - 4.8],44
Germany,67,[56 - 75],18
Ghana,240,[210 - 270],58
Greece,8.8,[7.3 - 11],31
Guatemala,60,[45 - 79],33
Guinea,70,[58 - 84],59
Guinea-Bissau,20,[16 - 24],60
Guyana,5.5,[2.4 - 8.2],51
Haiti,110,[95 - 130],61
Honduras,37,[24 - 49],32
Hungary,3,[2.2 - 3.9],…
Iceland,<1,[<0.5 - <1],…
India,2300,[2000 - 2600],38
Indonesia,300,[200 - 460],29
Iran (Islamic Republic of),91,[72 - 110],29
Ireland,6.9,[5.2 - 8.7],29
Israel,7.5,[5.6 - 9.9],29
Italy,140,[110 - 180],34
Jamaica,31,[20 - 43],32
Japan,8.1,[6.3 - 10],33
Kazakhstan,13,[8.9 - 19],59
Kenya,1300,[1200 - 1400],58
Kyrgyzstan,9.7,[6.4 - 16],29
Lao People's Democratic Republic,8.3,[5.8 - 12],42
Latvia,8.6,[6.3 - 11],30
Lebanon,3.4,[2.6 - 4.6],32
Lesotho,260,[240 - 280],62
Liberia,31,[27 - 37],61
Lithuania,1.2,[<1 - 1.6],…
Luxembourg,<1,[<1 - 1.2],…
Madagascar,23,[18 - 28],32
Malawi,800,[730 - 890],59
Malaysia,100,[83 - 120],11
Maldives,<0.1,[<0.1 - <0.1],…
Mali,66,[52 - 84],61
Malta,<0.5,[<0.5 - <0.5],…
Mauritania,13,[11 - 16],31
Mauritius,8.7,[6.3 - 12],29
Mexico,220,[180 - 270],27
Mongolia,<0.5,[<0.5 - <1],…
Morocco,25,[19 - 33],32
Mozambique,1200,[1100 - 1400],63
Myanmar,230,[190 - 280],35
Namibia,160,[140 - 190],59
Nepal,60,[48 - 75],33
Netherlands,22,[17 - 32],31
New Zealand,2.4,[2 - 3.2],…
Nicaragua,6.7,[5 - 8.9],31
Niger,53,[43 - 67],53
Nigeria,2900,[2600 - 3200],59
Norway,4,[3 - 5.4],30
Oman,1.1,[<1 - 1.4],…
Pakistan,95,[76 - 120],29
Panama,20,[13 - 36],32
Papua New Guinea,31,[27 - 35],58
Paraguay,12,[9.6 - 16],32
Peru,73,[56 - 98],25
Philippines,8.6,[6 - 13],30
Poland,27,[20 - 34],30
Portugal,42,[32 - 53],31
Qatar,<0.2,[<0.1 - <0.2],…
Republic of Korea,9.5,[7 - 13],31
Republic of Moldova,12,[9.8 - 15],43
Romania,15,[11 - 20],31
Russian Federation,960,[830 - 1100],50
Rwanda,140,[120 - 160],63
Senegal,54,[46 - 63],59
Serbia,4.9,[3.4 - 7.1],24
Sierra Leone,46,[38 - 59],61
Singapore,3.3,[2.4 - 4.3],30
Slovakia,<0.5,[<0.5 - <0.5],…
Slovenia,<1,[<0.5 - <1],…
Somalia,32,[23 - 46],47
South Africa,5300,[5100 - 5500],62
Spain,130,[120 - 150],25
Sri Lanka,2.8,[2.1 - 3.7],…
Sudan,250,[200 - 310],56
Suriname,3.6,[2.7 - 5.1],31
Swaziland,170,[160 - 180],59
Sweden,8.1,[6.1 - 11],31
Switzerland,18,[13 - 24],32
Tajikistan,8.9,[6.3 - 12],30
Thailand,520,[410 - 640],40
Togo,110,[91 - 140],61
Trinidad and Tobago,14,[11 - 19],34
Tunisia,2.4,[1.7 - 3.3],…
Turkey,4.5,[3.3 - 6.1],31
Uganda,1000,[940 - 1100],61
Ukraine,350,[300 - 410],49
United Kingdom,85,[66 - 110],31
United Republic of Tanzania,1200,[1100 - 1400],61
United States of America,1200,[930 - 1700],26
Uruguay,9.6,[8.1 - 11],32
Uzbekistan,28,[18 - 45],29
Viet Nam,270,[220 - 350],30
Zambia,860,[800 - 940],57
Zimbabwe,1000,[950 - 1200],62
