Country or area,Year,lifeExp Birth Women,lifeExp Birth Men,lifeExp Age 60 Women,lifeExp Age 60 Men
Afghanistan,2010-2015,49,49,15,14
Albania,2010-2015,80,74,24,19
Algeria,2010-2015,75,72,20,18
American Samoa,2006,76,69,…,…
Angola,2010-2015,53,50,16,15
Anguilla,2000-2002,81,77,24,21
Argentina,2010-2015,80,72,24,19
Armenia,2010-2015,77,71,22,18
Aruba,2010-2015,78,73,22,18
Australia1,2010-2015,84,80,26,23
Austria,2010-2015,84,78,26,22
Azerbaijan2,2010-2015,74,68,20,16
Bahamas,2010-2015,79,73,23,18
Bahrain,2010-2015,76,75,19,18
Bangladesh,2010-2015,70,69,18,18
Barbados,2010-2015,80,74,23,19
Belarus,2010-2015,76,65,21,14
Belgium,2010-2015,83,77,25,21
Belize,2010-2015,78,75,23,21
Benin,2010-2015,59,55,17,16
Bermuda,2010,82,77,24,20
Bhutan,2010-2015,70,66,19,18
Bolivia (Plurinational State of),2010-2015,69,65,19,17
Bosnia and Herzegovina,2010-2015,78,73,22,18
Botswana,2010-2015,51,54,18,16
Brazil,2010-2015,77,71,23,20
Brunei Darussalam,2010-2015,81,76,24,21
Bulgaria,2010-2015,77,70,21,17
Burkina Faso,2010-2015,57,55,15,15
Burundi,2010-2015,53,50,16,15
Cambodia,2010-2015,65,62,17,16
Cameroon,2010-2015,54,51,17,16
Canada,2010-2015,83,79,26,22
Cape Verde,2010-2015,78,71,22,17
Cayman Islands,2006,84,76,26,21
Central African Republic,2010-2015,51,48,16,15
Chad,2010-2015,52,49,16,14
Channel Islands 3,2010-2015,82,78,25,21
Chile,2010-2015,82,76,25,21
China 4,2010-2015,76,72,21,18
"China, Hong Kong SAR 5",2010-2015,86,80,28,23
"China, Macao SAR 6",2010-2015,84,79,25,22
Colombia,2010-2015,78,70,22,20
Comoros,2010-2015,63,60,17,15
Congo,2010-2015,59,57,18,16
Cook Islands,2001-2006,76,70,20,18
Costa Rica,2010-2015,82,77,25,22
Côte d'Ivoire,2010-2015,58,55,17,16
Croatia,2010-2015,80,73,23,18
Cuba,2010-2015,81,77,24,22
Cyprus 7,2010-2015,82,78,24,20
Czech Republic,2010-2015,81,75,23,19
Dem. People's Republic of Korea,2010-2015,72,66,19,14
Democratic Republic of the Congo,2010-2015,51,47,16,15
Denmark,2010-2015,81,77,24,21
Djibouti,2010-2015,60,57,16,15
Dominica,2008,78,74,…,…
Dominican Republic,2010-2015,77,71,24,21
Ecuador,2010-2015,79,73,24,21
Egypt,2010-2015,76,72,20,17
El Salvador,2010-2015,77,68,23,21
Equatorial Guinea,2010-2015,53,50,16,15
Eritrea,2010-2015,64,60,17,13
Estonia,2010-2015,80,70,23,17
Ethiopia,2010-2015,62,58,18,16
Faeroe Islands,2008,82,77,24,21
Fiji,2010-2015,72,67,19,15
Finland 8,2010-2015,83,77,26,22
France,2010-2015,85,78,27,22
French Guiana,2010-2015,81,73,24,18
French Polynesia,2010-2015,78,73,22,18
Gabon,2010-2015,64,62,19,18
Gambia,2010-2015,60,58,14,13
Georgia 9,2010-2015,77,71,22,17
Germany,2010-2015,83,78,25,22
Ghana,2010-2015,66,64,19,18
Gibraltar,2001,83,79,21,18
Greece,2010-2015,83,78,25,22
Greenland,2006 - 2010,73,68,19,16
Grenada,2010-2015,78,74,22,19
Guadeloupe 10,2010-2015,84,76,26,22
Guam,2010-2015,79,74,22,19
Guatemala,2010-2015,75,68,22,20
Guinea,2010-2015,56,53,17,16
Guinea-Bissau,2010-2015,50,47,16,15
Guyana,2010-2015,73,67,21,17
Haiti,2010-2015,64,61,17,16
Honduras,2010-2015,76,71,23,20
Hungary,2010-2015,78,71,22,17
Iceland,2010-2015,84,80,26,23
India,2010-2015,68,64,18,16
Indonesia,2010-2015,72,68,19,17
Iran (Islamic Republic of),2010-2015,75,72,20,20
Iraq,2010-2015,73,68,20,17
Ireland,2010-2015,83,78,25,22
Isle of Man,1996,80,74,22,18
Israel,2010-2015,84,80,26,23
Italy,2010-2015,85,79,26,22
Jamaica,2010-2015,76,71,22,20
Japan,2010-2015,87,80,29,23
Jordan,2010-2015,75,72,20,19
Kazakhstan,2010-2015,73,62,19,14
Kenya,2010-2015,59,57,18,17
Kiribati,2005,63,59,16,13
Kuwait,2010-2015,76,74,18,18
Kyrgyzstan,2010-2015,72,64,19,15
Lao People's Democratic Republic,2010-2015,69,66,18,16
Latvia,2010-2015,79,69,22,17
Lebanon,2010-2015,75,71,20,17
Lesotho,2010-2015,48,50,17,15
Liberia,2010-2015,59,56,16,15
Libya,2010-2015,78,73,22,18
Lithuania,2010-2015,78,67,22,16
Luxembourg,2010-2015,83,78,25,21
Madagascar,2010-2015,69,65,19,18
Malawi,2010-2015,55,55,18,16
Malaysia 11,2010-2015,77,73,20,18
Maldives,2010-2015,79,76,21,20
Mali,2010-2015,53,51,14,13
Malta,2010-2015,82,78,24,21
Marshall Islands,2004,71,67,…,…
Martinique,2010-2015,84,77,26,22
Mauritania,2010-2015,61,57,15,14
Mauritius 12,2010-2015,77,70,21,17
Mayotte,2010-2015,82,74,24,22
Mexico,2010-2015,80,75,23,21
Micronesia (Fed. States of),2010-2015,70,68,18,17
Mongolia,2010-2015,73,65,20,16
Montenegro,2010-2015,77,73,21,18
Morocco,2010-2015,75,70,20,17
Mozambique,2010-2015,52,50,17,16
Myanmar,2010-2015,68,64,18,16
Namibia,2010-2015,63,62,19,17
Nauru,2006,57,55,…,…
Nepal,2010-2015,70,68,18,17
Netherlands,2010-2015,83,79,25,22
Netherlands Antilles 13,2010-2015,80,74,23,20
New Caledonia,2010-2015,80,74,24,19
New Zealand,2010-2015,83,79,25,22
Nicaragua,2010-2015,77,71,23,20
Niger,2010-2015,56,55,15,14
Nigeria,2010-2015,53,52,17,15
Niue,2006,76,67,…,…
Northern Mariana Islands,2009,80,74,…,…
Norway 14,2010-2015,83,79,26,22
Occupied Palestinian Territory 15,2010-2015,75,72,20,17
Oman,2010-2015,76,71,19,16
Pakistan,2010-2015,67,65,18,17
Palau,2005,72,66,…,…
Panama,2010-2015,79,74,23,21
Papua New Guinea,2010-2015,66,61,17,14
Paraguay,2010-2015,75,71,22,20
Peru,2010-2015,77,72,23,20
Philippines,2010-2015,73,66,19,16
Poland,2010-2015,81,72,23,18
Portugal,2010-2015,83,77,25,21
Puerto Rico,2010-2015,83,75,26,21
Qatar,2010-2015,78,79,21,22
Republic of Korea,2010-2015,84,77,26,21
Republic of Moldova 16,2010-2015,73,66,19,15
Réunion,2010-2015,82,74,24,22
Romania,2010-2015,78,71,22,17
Russian Federation,2010-2015,75,63,21,15
Rwanda,2010-2015,57,54,17,16
Saint Helena ,2000-2009,79,73,24,20
Saint Kitts and Nevis,1998,71,68,18,17
Saint Lucia,2010-2015,78,72,23,18
Saint Vincent and the Grenadines,2010-2015,75,70,20,17
Samoa,2010-2015,76,70,21,16
San Marino,2000,85,78,26,22
Sao Tome and Principe,2010-2015,66,64,18,17
Saudi Arabia,2010-2015,76,73,20,19
Senegal,2010-2015,61,59,14,13
Serbia 17,2010-2015,77,72,21,18
Seychelles,2011,78,68,22,17
Sierra Leone,2010-2015,49,48,11,11
Singapore,2010-2015,84,79,25,22
Slovakia,2010-2015,80,72,22,17
Slovenia,2010-2015,83,76,25,20
Solomon Islands,2010-2015,70,67,18,16
Somalia,2010-2015,53,50,16,15
South Africa,2010-2015,54,53,18,14
Spain 18,2010-2015,85,79,27,22
Sri Lanka,2010-2015,78,72,22,19
Sudan 19,2010-2015,64,60,18,16
Suriname,2010-2015,74,68,20,17
Swaziland,2010-2015,49,50,17,15
Sweden,2010-2015,84,80,26,22
Switzerland,2010-2015,85,80,27,23
Syrian Arab Republic,2010-2015,78,74,21,19
Tajikistan,2010-2015,71,65,21,16
TFYR Macedonia 20,2010-2015,77,73,21,18
Thailand,2010-2015,78,71,22,19
Timor-Leste,2010-2015,64,62,17,15
Togo,2010-2015,59,56,18,16
Tokelau,1990,70,68,…,…
Tonga,2010-2015,75,70,21,16
Trinidad and Tobago,2010-2015,74,67,21,16
Tunisia,2010-2015,77,73,21,18
Turkey,2010-2015,77,72,21,18
Turkmenistan,2010-2015,69,61,19,15
Turks and Caicos Islands,2001,77,79,20,24
Tuvalu,1997-2002,65,62,17,14
Uganda,2010-2015,55,54,17,16
Ukraine,2010-2015,75,64,20,15
United Arab Emirates,2010-2015,78,76,21,20
United Kingdom,2010-2015,82,78,25,22
United Republic of Tanzania 21,2010-2015,60,58,18,17
United States of America,2010-2015,81,76,25,22
United States Virgin Islands,2010-2015,83,77,26,20
Uruguay,2010-2015,81,74,24,19
Uzbekistan,2010-2015,72,66,20,17
Vanuatu,2010-2015,74,70,19,17
Venezuela (Bolivarian Republic of),2010-2015,78,72,22,20
Viet Nam,2010-2015,77,73,23,20
Wallis and Futuna Islands,2005-2008,76,73,…,…
Western Sahara,2010-2015,70,66,18,16
Yemen,2010-2015,68,65,18,16
Zambia,2010-2015,50,49,17,16
Zimbabwe,2010-2015,53,54,19,17
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
