Country,Year,Under 15 years,Men 60+,Women 60+,men/100 women
Afghanistan,2012,46,4,4,98
Albania,2012,22,13,14,91
Algeria,2012,27,7,8,84
American Samoa,2012,34,7,8,91
Andorra,2011,15,18,19,101
Angola,2012,46,4,4,83
Anguilla,2001,28,10,11,88
Antigua and Barbuda,2005,28,9,10,79
Argentina,2012,24,13,17,73
Armenia,2012,20,13,17,64
Aruba,2012,18,14,17,77
Australia1,2012,19,18,21,89
Austria,2012,14,21,26,77
Azerbaijan2,2012,21,8,10,75
Bahamas,2012,22,10,12,75
Bahrain,2012,20,3,4,127
Bangladesh,2012,30,7,7,96
Barbados,2012,17,15,19,75
Belarus,2012,15,14,23,53
Belgium,2012,17,22,26,80
Belize,2012,34,6,6,91
Benin,2012,43,4,5,71
Bermuda,2010,17,17,20,74
Bhutan,2012,28,7,7,107
Bolivia (Plurinational State of),2012,35,7,8,82
Bosnia and Herzegovina,2012,14,18,22,77
Botswana,2012,32,6,7,78
Brazil,2012,24,10,12,81
British Virgin Islands,2001,26,7,7,109
Brunei Darussalam,2012,26,7,6,113
Bulgaria,2012,14,22,28,72
Burkina Faso,2012,45,3,4,68
Burundi,2012,37,4,5,69
Cambodia,2012,31,5,8,64
Cameroon,2012,40,5,6,85
Canada,2012,16,19,22,85
Cape Verde,2012,30,6,9,65
Cayman Islands,2010,18,8,9,92
Central African Republic,2012,40,5,7,80
Chad,2012,45,4,5,84
Channel Islands3,2012,15,22,26,85
Chile,2012,21,12,15,80
China4,2012,19,12,14,95
"China, Hong Kong SAR5",2012,11,19,19,90
"China, Macao SAR6",2012,13,13,11,109
Colombia,2012,28,8,10,80
Comoros,2012,43,4,5,86
Congo,2012,41,5,6,86
Cook Islands,2012,27,12,13,98
Costa Rica,2012,24,10,11,91
Côte d'Ivoire,2012,40,6,6,117
Croatia,2012,15,21,27,70
Cuba,2012,17,17,19,90
Cyprus7,2012,17,15,19,86
Czech Republic,2012,14,20,26,74
Dem. People's Republic of Korea,2012,22,11,16,63
Democratic Republic of the Congo,2012,46,4,5,81
Denmark,2012,18,22,25,86
Djibouti,2012,35,5,6,84
Dominica,2006,29,12,15,80
Dominican Republic,2012,30,9,9,96
Ecuador,2012,30,9,10,89
Egypt,2012,31,8,9,85
El Salvador,2012,31,9,11,75
Equatorial Guinea,2012,39,5,4,111
Eritrea,2012,42,3,5,64
Estonia,2012,16,18,28,55
Ethiopia,2012,40,5,6,87
Faeroe Islands,2008,22,18,21,95
Falkland Islands (Malvinas),2006,16,14,14,117
Fiji,2012,29,8,9,91
Finland8,2012,16,23,28,79
France,2012,18,21,26,78
French Guiana,2012,33,8,8,101
French Polynesia,2012,24,10,10,96
Gabon,2012,35,6,7,92
Gambia,2012,43,4,3,110
Georgia9,2012,17,17,22,66
Germany,2012,13,24,29,80
Ghana,2012,38,6,6,94
Gibraltar,2001,18,18,23,76
Greece,2012,15,22,27,81
Greenland,2011,22,11,11,117
Grenada,2012,27,8,11,75
Guadeloupe10,2012,22,17,19,77
Guam,2012,27,11,12,91
Guatemala,2012,41,6,7,87
Guinea,2012,43,5,6,86
Guinea-Bissau,2012,41,5,6,86
Guyana,2012,31,6,8,76
Haiti,2012,35,6,7,84
Honduras,2012,36,6,7,91
Hungary,2012,15,19,27,64
Iceland,2012,21,17,18,91
India,2012,30,7,9,92
Indonesia,2012,26,8,9,83
Iran (Islamic Republic of),2012,23,8,8,102
Iraq,2012,43,4,6,73
Ireland,2012,22,16,18,88
Isle of Man,2011,18,16,19,83
Israel,2012,27,14,17,80
Italy,2012,14,24,30,78
Jamaica,2012,28,10,11,88
Japan,2012,13,29,34,79
Jordan,2012,36,6,6,103
Kazakhstan,2012,25,8,13,55
Kenya,2012,42,4,5,84
Kiribati,2012,34,5,7,72
Kuwait,2012,27,4,4,164
Kyrgyzstan,2012,30,5,7,70
Lao People's Democratic Republic,2012,33,5,7,82
Latvia,2012,14,18,28,54
Lebanon,2012,24,10,11,84
Lesotho,2012,37,5,7,67
Liberia,2012,43,4,5,82
Libya,2012,31,7,7,98
Liechtenstein,2011,16,19,21,87
Lithuania,2012,15,16,26,55
Luxembourg,2012,18,17,21,83
Madagascar,2012,42,5,5,90
Malawi,2012,46,4,5,83
Malaysia11,2012,29,8,9,97
Maldives,2012,25,7,7,111
Mali,2012,47,3,4,70
Malta,2012,14,21,25,82
Marshall Islands,2012,41,4,5,99
Martinique,2012,19,19,22,75
Mauritania,2012,39,4,5,76
Mauritius12,2012,21,10,13,78
Mayotte,2012,47,3,3,112
Mexico,2012,28,9,10,87
Micronesia (Fed. States of),2012,36,6,7,89
Monaco,2000,13,26,32,78
Mongolia,2012,28,5,7,76
Montenegro,2012,19,16,20,77
Montserrat,2011,19,19,21,103
Morocco,2012,27,8,9,88
Mozambique,2012,44,5,6,77
Myanmar,2012,25,8,9,83
Namibia,2012,36,5,7,76
Nauru,2012,35,3,3,93
Nepal,2012,35,6,7,81
Netherlands,2012,17,21,24,85
Netherlands Antilles13,2012,20,15,17,77
New Caledonia,2012,25,12,13,92
New Zealand,2012,20,18,20,88
Nicaragua,2012,33,6,7,86
Niger,2012,49,4,4,94
Nigeria,2012,43,5,6,89
Niue,2012,24,15,19,73
Northern Mariana Islands,2012,26,7,7,95
Norway14,2012,19,20,23,86
Occupied Palestinian Territory15,2012,41,4,5,94
Oman,2012,27,4,5,138
Pakistan,2012,34,7,6,105
Palau,2012,20,9,11,91
Panama,2012,28,10,11,93
Papua New Guinea,2012,38,4,5,81
Paraguay,2012,33,8,8,95
Peru,2012,29,9,10,87
Philippines,2012,35,5,7,79
Poland,2012,15,17,24,68
Portugal,2012,15,22,27,76
Puerto Rico,2012,21,17,20,76
Qatar,2012,14,2,3,245
Republic of Korea,2012,16,15,19,77
Republic of Moldova16,2012,17,14,19,67
Réunion,2012,25,11,13,82
Romania,2012,15,18,24,71
Russian Federation,2012,16,14,23,53
Rwanda,2012,43,4,5,84
Saint Helena 17,2008,15,23,23,105
Saint Kitts and Nevis,2000,31,10,12,89
Saint Lucia,2012,25,9,11,77
Saint Pierre and Miquelon,2006,19,15,21,70
Saint Vincent and the Grenadines,2012,26,9,11,87
Samoa,2012,37,7,9,82
San Marino,2004,15,20,23,82
Sao Tome and Principe,2012,39,5,6,76
Saudi Arabia,2012,30,5,5,110
Senegal,2012,43,4,4,87
Serbia18,2012,17,18,23,80
Seychelles,2011,22,9,12,72
Sierra Leone,2012,43,4,4,97
Singapore,2012,16,15,16,90
Slovakia,2012,15,15,21,67
Slovenia,2012,14,20,27,73
Solomon Islands,2012,39,5,6,92
Somalia,2012,45,4,5,85
South Africa,2012,30,6,9,68
Spain19,2012,15,20,25,79
Sri Lanka,2012,25,12,14,85
Sudan20,2012,40,5,6,89
Suriname,2012,28,8,11,79
Swaziland,2012,37,5,6,76
Sweden,2012,17,24,27,87
Switzerland,2012,15,21,25,81
Syrian Arab Republic,2012,35,6,7,94
Tajikistan,2012,36,4,6,77
TFYR Macedonia21,2012,17,16,19,80
Thailand,2012,20,13,15,83
Timor-Leste,2012,45,5,5,90
Togo,2012,39,5,6,85
Tokelau,2012,32,11,14,84
Tonga,2012,37,7,9,76
Trinidad and Tobago,2012,20,9,13,68
Tunisia,2012,23,10,11,93
Turkey,2012,26,9,10,83
Turkmenistan,2012,29,5,7,73
Turks and Caicos Islands,2001,29,5,6,85
Tuvalu,2012,31,7,10,68
Uganda,2012,48,3,4,82
Ukraine,2012,15,16,25,54
United Arab Emirates,2012,17,2,1,292
United Kingdom,2012,17,21,25,84
United Republic of Tanzania22,2012,45,4,5,82
United States of America,2012,20,17,21,80
United States Virgin Islands,2012,20,21,24,80
Uruguay,2012,22,16,21,69
Uzbekistan,2012,28,6,7,79
Vanuatu,2012,38,6,6,103
Venezuela (Bolivarian Republic of),2012,29,9,10,89
Viet Nam,2012,23,8,10,74
Wallis and Futuna Islands,2012,26,13,14,94
Western Sahara,2012,28,5,4,129
Yemen,2012,44,4,4,84
Zambia,2012,47,4,5,81
Zimbabwe,2012,38,5,7,75
