Country or area,Urban Pop 2012,Rural Pop 2012,Urban Pop Change,Rural Pop Change
Afghanistan,24,76,4.4,2.7
Albania,55,45,2.3,-2.0
Algeria,74,26,2.5,-1.9
American Samoa,93,7,1.9,-1.9
Andorra,87,13,0.9,5.5
Angola,60,40,4.0,0.8
Anguilla,100,0,1.6,0.0
Antigua and Barbuda,30,70,1.0,1.0
Argentina,93,7,1.0,-1.1
Armenia,64,36,0.3,0.1
Aruba,47,53,0.5,0.2
Australia1,89,11,1.5,0.0
Austria,68,32,0.5,-0.5
Azerbaijan2,54,46,1.6,0.7
Bahamas,84,16,1.4,-0.1
Bahrain,89,11,2.2,1.5
Bangladesh,29,71,3.0,0.6
Barbados,45,55,1.3,-0.7
Belarus,75,25,0.2,-2.0
Belgium,98,2,0.3,-0.9
Belize,45,55,1.5,2.3
Benin,46,54,4.1,1.5
Bermuda,100,0,0.2,0.0
Bhutan,36,64,3.7,0.3
Bolivia (Plurinational State of),67,33,2.2,0.3
Bosnia and Herzegovina,49,51,0.9,-1.3
Botswana,62,38,2.1,-0.7
Brazil,85,15,1.2,-1.0
British Virgin Islands,41,59,1.5,0.6
Brunei Darussalam,76,24,2.1,0.1
Bulgaria,74,26,0.1,-2.8
Burkina Faso,27,73,6.0,1.8
Burundi,11,89,4.4,1.6
Cambodia,20,80,2.1,1.0
Cameroon,53,47,3.2,0.9
Canada,81,19,1.1,0.4
Cape Verde,63,37,2.1,-1.1
Cayman Islands,100,0,0.8,0.0
Central African Republic,39,61,2.6,1.5
Chad,22,78,3.0,2.5
Channel Islands3,31,69,0.6,0.0
Chile,89,11,1.1,-1.1
China4,52,48,2.9,-2.3
"China, Hong Kong SAR5",100,0,1.0,0.0
"China, Macao SAR6",100,0,2.0,0.0
Colombia,76,24,1.6,0.2
Comoros,28,72,2.8,2.4
Congo,64,36,2.8,1.0
Cook Islands,74,26,0.9,-0.4
Costa Rica,65,35,2.1,0.0
Côte d'Ivoire,52,48,3.6,0.7
Croatia,58,42,0.3,-0.9
Cuba,75,25,-0.1,0.0
Cyprus7,71,29,1.4,0.4
Czech Republic,73,27,0.2,0.3
Dem. People's Republic of Korea,60,40,0.6,0.1
Democratic Republic of the Congo,35,65,4.2,1.8
Denmark,87,13,0.5,-0.7
Djibouti,77,23,2.0,1.5
Dominica,67,33,0.2,-0.4
Dominican Republic,70,30,2.0,-0.7
Ecuador,68,32,2.1,-0.5
Egypt,44,56,2.0,1.4
El Salvador,65,35,1.3,-0.8
Equatorial Guinea,40,60,3.2,2.4
Eritrea,22,78,5.0,2.3
Estonia,70,30,0.0,-0.3
Ethiopia,17,83,3.6,1.8
Falkland Islands (Malvinas),75,25,0.9,-1.6
Faroe Islands,41,59,1.0,0.1
Fiji,53,47,1.6,0.0
Finland8,84,16,0.5,-0.5
France,86,14,1.1,-3.3
French Guiana,77,23,2.7,1.8
French Polynesia,51,49,1.1,1.0
Gabon,87,13,2.3,-0.4
Gambia,58,42,3.6,1.4
Georgia9,53,47,-0.4,-0.8
Germany,74,26,0.0,-0.7
Ghana,53,47,3.5,0.9
Gibraltar,100,0,0.1,0.0
Greece,62,38,0.6,-0.4
Greenland,85,15,0.3,-1.9
Grenada,39,61,1.2,-0.2
Guadeloupe10,98,2,0.5,0.1
Guam,93,7,1.2,0.7
Guatemala,50,50,3.4,1.6
Guinea,36,64,3.9,1.7
Guinea-Bissau,45,55,3.6,0.9
Guyana,28,72,0.5,0.1
Haiti,55,45,3.7,-1.7
Holy See11,100,0,0.1,0.0
Honduras,53,47,3.1,0.8
Hungary,70,30,0.5,-1.7
Iceland,94,6,1.3,-0.6
India,32,68,2.5,0.8
Indonesia,51,49,2.4,-0.6
Iran (Islamic Republic of),69,31,1.2,0.6
Iraq,66,34,3.0,3.2
Ireland,62,38,1.6,0.3
Isle of Man,50,50,0.4,0.5
Israel,92,8,1.7,0.9
Italy,69,31,0.5,-0.3
Jamaica,52,48,0.5,0.2
Japan,92,8,0.6,-7.6
Jordan,83,17,2.2,0.5
Kazakhstan,53,47,0.9,1.2
Kenya,24,76,4.4,2.1
Kiribati,44,56,1.8,1.3
Kuwait,98,2,2.4,1.7
Kyrgyzstan,35,65,1.3,0.9
Lao People's Democratic Republic,35,65,4.4,-0.4
Latvia,68,32,-0.4,-0.4
Lebanon,87,13,0.9,-0.2
Lesotho,28,72,3.6,0.0
Liberia,49,51,3.4,1.9
Libya,78,22,1.0,0.0
Liechtenstein,14,86,0.5,0.8
Lithuania,67,33,-0.3,-0.8
Luxembourg,86,14,1.6,-0.2
Madagascar,33,67,4.7,1.9
Malawi,16,84,4.2,3.1
Malaysia12,73,27,2.5,-1.0
Maldives,42,58,3.9,-0.7
Mali,36,64,4.8,1.9
Malta,95,5,0.5,-2.8
Marshall Islands,72,28,2.0,0.5
Martinique,89,11,0.2,0.4
Mauritania,42,58,2.9,1.8
Mauritius13,42,58,0.6,0.5
Mayotte,50,50,3.1,2.9
Mexico,78,22,1.5,-0.2
Micronesia (Fed. States of),23,77,1.0,0.4
Monaco,100,0,0.0,0.0
Mongolia,69,31,2.8,-1.4
Montenegro,63,37,0.4,-0.5
Montserrat,14,86,1.9,0.7
Morocco,57,43,1.6,0.1
Mozambique,31,69,3.1,1.9
Myanmar,33,67,2.5,-0.1
Namibia,39,61,3.1,0.7
Nauru,100,0,0.6,0.0
Nepal,17,83,3.6,1.3
Netherlands,84,16,0.7,-2.1
Netherlands Antilles14,94,6,0.9,-2.2
New Caledonia,62,38,1.2,1.8
New Zealand,86,14,1.1,0.7
Nicaragua,58,42,1.9,0.7
Niger,18,82,4.9,3.2
Nigeria,50,50,3.7,1.3
Niue,38,62,-1.6,-3.5
Northern Mariana Islands,92,8,1.9,0.4
Norway15,80,20,1.0,-0.7
Occupied Palestinian Territory16,75,25,3.1,1.9
Oman,74,26,2.2,0.9
Pakistan,37,63,2.7,1.2
Palau,85,15,1.7,-4.3
Panama,76,24,2.2,-1.0
Papua New Guinea,13,87,2.7,2.1
Paraguay,62,38,2.6,0.3
Peru,78,22,1.6,-0.4
Philippines,49,51,2.2,1.2
Poland,61,39,0.0,0.2
Portugal,62,38,0.9,-1.4
Puerto Rico,99,1,0.1,-9.6
Qatar,99,1,3.0,-8.6
Republic of Korea,83,17,0.7,-1.2
Republic of Moldova17,48,52,0.8,-2.1
Réunion,94,6,1.3,-2.7
Romania,53,47,-0.2,-0.3
Russian Federation,74,26,0.1,-0.8
Rwanda,19,81,4.5,2.5
Saint Helena18,39,61,-0.9,-0.9
Saint Kitts and Nevis,32,68,1.4,1.1
Saint Lucia,17,83,-3.1,1.8
Saint Pierre and Miquelon,91,9,0.1,-1.4
Saint Vincent and the Grenadines,50,50,0.8,-0.8
Samoa,20,80,-0.5,0.7
San Marino,94,6,0.6,0.2
Sao Tome and Principe,63,37,3.0,0.1
Saudi Arabia,83,17,2.4,0.9
Senegal,43,57,3.3,2.1
Serbia19,57,43,0.5,-0.9
Seychelles,54,46,1.0,-0.5
Sierra Leone,40,60,3.0,1.5
Singapore,100,0,1.1,0.0
Slovakia,55,45,0.1,0.3
Slovenia,50,50,0.2,0.3
Solomon Islands,21,79,4.7,1.9
Somalia,38,62,3.8,1.8
South Africa,62,38,1.2,-0.7
South Sudan,18,82,4.2,2.9
Spain20,78,22,0.8,0.0
Sri Lanka,15,85,1.4,0.7
Sudan,33,67,2.6,1.9
Suriname,70,30,1.4,-0.5
Swaziland,21,79,1.2,1.4
Sweden,85,15,0.7,-0.5
Switzerland,74,26,0.5,0.1
Syrian Arab Republic,56,44,2.4,0.8
Tajikistan,27,73,1.7,1.4
TFYR Macedonia21,59,41,0.3,-0.2
Thailand,34,66,1.6,-0.1
Timor-Leste,29,71,4.2,2.4
Togo,38,62,3.3,1.2
Tokelau,0,100,0.0,0.3
Tonga,24,76,0.8,0.3
Trinidad and Tobago,14,86,2.2,0.0
Tunisia,67,33,1.3,0.4
Turkey,72,28,2.4,-2.3
Turkmenistan,49,51,1.9,0.6
Turks and Caicos Islands,94,6,1.7,-6.0
Tuvalu,51,49,1.0,-0.6
Uganda,16,84,5.7,2.6
Ukraine,69,31,-0.3,-1.2
United Arab Emirates,85,15,2.5,0.3
United Kingdom,80,20,0.8,0.0
United Republic of Tanzania22,27,73,4.8,2.4
United States of America,83,17,1.1,-0.5
United States Virgin Islands,96,4,-0.1,-3.6
Uruguay,93,7,0.4,-0.9
Uzbekistan,36,64,1.3,1.1
Vanuatu,25,75,3.6,2.0
Venezuela (Bolivarian Republic of),94,6,1.7,-1.6
Viet Nam,32,68,3.0,0.1
Wallis and Futuna Islands,0,100,0.0,-0.6
Western Sahara,82,18,3.5,2.1
Yemen,33,67,4.8,2.2
Zambia,40,60,4.2,2.3
Zimbabwe,39,61,3.4,1.3
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
