Country or area,Pop Growth Rate,Urban Pop 2012,  women/100 men,Type of data
Afghanistan,3.1,23.8,77,B
Albania,0.3,54.5,113,C
Algeria,1.4,73.8,82,C R
American Samoa,1.6,93.5,96,B
Andorra,1.5,86.7,90,C
Angola,2.7,60.0,113,B R
Anguilla,1.6,100.0,122,B
Antigua and Barbuda,1.0,29.8,128,B
Argentina,0.9,92.7,115,B
Armenia,0.3,64.1,144,B R
Aruba,0.3,46.9,124,B
Australia,1.3,89.4,106,B
Austria,0.2,67.9,102,B
Azerbaijan,1.2,53.9,133,B R
Bahamas,1.1,84.5,94,B
Bahrain,2.1,88.7,49,C
Bangladesh,1.3,28.9,16,B R
Barbados,0.2,44.9,155,B
Belarus,-0.3,75.5,118,B
Belgium,0.3,97.5,98,C
Belize,2.0,44.5,109,B R 
Benin,2.7,45.6,84,C B R
Bermuda,0.2,100.0,107,B
Bhutan,1.5,36.4,23,B
Bolivia (Plurinational State of),1.6,67.2,91,B
Bosnia and Herzegovina,-0.2,48.8,101,I R
Botswana,1.1,62.3,86,C
Brazil,0.8,84.9,86,B
British Virgin Islands,0.9,40.8,95,B
Brunei Darussalam,1.7,76.4,83,B
Bulgaria,-0.7,73.7,138,B
Burkina Faso,3.0,27.4,103,B R
Burundi,1.9,11.2,120,B R
Cambodia,1.2,20.1,107,C
Cameroon,2.1,52.7,84,B
Canada,0.9,80.8,109,B
Cape Verde,0.9,63.4,102,B
Cayman Islands,0.8,100.0,94,B
Central African Republic,2.0,39.3,87,C
Chad,2.6,21.9,92,B R
Channel Islands,0.2,31.3,113,B
Chile,0.9,89.4,115,B
China,0.4,51.9,100,I
"China, Hong Kong SAR",1.0,100.0,133,B
"China, Macao SAR",2.0,100.0,107,B
Colombia,1.3,75.6,92,B
Comoros,2.5,28.1,114,B
Congo,2.2,64.1,98,B
Cook Islands,0.5,73.8,80,B
Costa Rica,1.4,65.1,100,B R
Côte d'Ivoire,2.2,52.0,82,C B
Croatia,-0.2,58.1,113,B R
Cuba,0.0,75.1,41,B
Cyprus,1.1,70.7,133,B
Czech Republic,0.3,73.4,114,B
Dem. People's Republic of Korea,0.4,60.4,113,I
Democratic Republic of the Congo,2.6,34.8,113,B R
Denmark,0.3,87.1,104,B
Djibouti,1.9,77.1,85,B R
Dominica,0.0,67.2,84,B
Dominican Republic,1.2,70.3,69,B
Ecuador,1.3,68.0,94,B R
Egypt,1.7,43.6,87,B R
El Salvador,0.6,65.3,111,B R
Equatorial Guinea,2.7,39.6,89,C
Eritrea,2.9,21.8,85,I
Estonia,-0.1,69.5,147,B
Ethiopia,2.1,17.2,89,B R
Faeroe Islands,0.5,41.3,78,B
Falkland Islands (Malvinas),0.3,74.6,68,B
Fiji,0.8,52.6,91,B
Finland,0.3,83.8,102,B
France,0.5,86.4,105,B
French Guiana,2.5,76.6,100,B
French Polynesia,1.0,51.4,83,B
Gabon,1.9,86.5,75,C
Gambia,2.7,57.9,102,B
Georgia,-0.6,52.9,133,B
Germany,-0.2,74.1,88,B
Ghana,2.3,52.6,72,B
Gibraltar,0.1,100.0,106,B
Greece,0.2,61.7,81,C
Greenland,0.0,85.0,49,B
Grenada,0.4,39.5,118,B
Guadeloupe,0.4,98.4,111,B
Guam,1.2,93.2,77,B
Guatemala,2.5,50.2,119,B R
Guinea,2.5,35.9,113,C R
Guinea-Bissau,2.1,44.6,100,B R
Guyana,0.2,28.4,87,B
Haiti,1.3,54.8,76,B
Holy See,0.1,100.0,110,I
Honduras,2.0,52.7,94,B R
Hungary,-0.2,69.9,129,B R
Iceland,1.2,93.8,98,B
India,1.3,31.6,95,B R
Indonesia,1.0,51.5,80,C R
Iran (Islamic Republic of),1.0,69.2,63,B R
Iraq,3.1,66.4,45,C R
Ireland,1.1,62.5,98,B
Isle of Man,0.5,50.5,102,B
Israel,1.7,91.9,127,B R
Italy,0.2,68.5,113,B
Jamaica,0.4,52.1,98,B
Japan,-0.1,91.9,122,C
Jordan,1.9,83.0,97,C R
Kazakhstan,1.0,53.5,117,B
Kenya,2.7,24.4,103,B R
Kiribati,1.5,44.0,95,B
Kuwait,2.4,98.3,43,C R
Kyrgyzstan,1.1,35.4,139,B
Lao People's Democratic Republic,1.3,35.4,92,C R
Latvia,-0.4,67.7,146,B
Lebanon,0.7,87.4,97,B R
Lesotho,1.0,28.3,83,C R
Liberia,2.6,48.5,82,B
Libya,0.8,77.9,55,C
Liechtenstein,0.8,14.3,93,C
Lithuania,-0.4,67.2,130,B
Luxembourg,1.4,85.7,101,B
Madagascar,2.8,33.2,86,C
Malawi,3.2,15.8,107,B R
Malaysia,1.6,73.5,82,B R
Maldives,1.3,42.3,81,I
Mali,3.0,35.6,91,B R
Malta,0.3,95.0,107,C
Marshall Islands,1.6,72.2,70,B
Martinique,0.3,89.0,119,B
Mauritania,2.2,41.7,73,C R
Mauritius,0.5,41.8,172,B
Mayotte,3.0,50.1,100,B
Mexico,1.1,78.4,98,B R
Micronesia (Fed. States of),0.5,22.7,87,B
Monaco,0.0,100.0,102,B
Mongolia,1.5,69.5,117,C
Montenegro,0.1,63.5,160,B
Montserrat,0.9,14.4,86,B
Morocco,1.0,57.4,99,C
Mozambique,2.2,31.4,109,B R
Myanmar,0.8,33.2,95,C
Namibia,1.7,39.0,91,B
Nauru,0.6,100.0,82,C
Nepal,1.7,17.3,214,B R
Netherlands,0.3,83.6,109,B
Netherlands Antilles,0.7,93.6,132,B
New Caledonia,1.5,61.5,87,B
New Zealand,1.0,86.3,110,B
Nicaragua,1.4,57.8,93,B R
Niger,3.5,18.1,117,B R
Nigeria,2.5,50.3,90,C R
Niue,-2.8,38.4,85,B
Northern Mariana Islands,1.8,91.6,90,B
Norway,0.7,79.7,105,B
Occupied Palestinian Territory,2.8,74.6,97,B
Oman,1.9,73.7,26,C
Pakistan,1.8,36.5,81,B R
Palau,0.8,85.1,67,B
Panama,1.5,75.9,105,B
Papua New Guinea,2.2,12.5,60,C R
Paraguay,1.7,62.5,93,B
Peru,1.1,77.6,110,B
Philippines,1.7,49.1,105,C R
Pitcairn,…,0.0,50,I
Poland,0.0,60.8,144,B
Portugal,0.0,61.6,101,B
Puerto Rico,0.0,99.0,111,B
Qatar,2.9,98.9,35,C
Republic of Korea,0.4,83.5,111,B
Republic of Moldova,-0.7,48.4,127,B
Réunion,1.1,94.5,101,B
Romania,-0.2,52.8,105,B
Russian Federation,-0.1,74.0,137,B
Rwanda,2.9,19.4,117,B R
Saint Helena,-0.9,39.5,98,B
Saint Kitts and Nevis,1.2,32.0,86,B
Saint Lucia,1.0,16.8,105,B
Saint Pierre and Miquelon,0.0,90.8,89,B
Saint Vincent and the Grenadines,0.0,49.7,108,B
Samoa,0.5,19.6,81,B
San Marino,0.6,94.1,115,B
Sao Tome and Principe,2.0,63.4,92,C
Saudi Arabia,2.1,82.5,43,C R
Senegal,2.6,42.8,105,B R
Serbia,-0.1,56.7,131,B
Seychelles,0.3,54.0,74,B
Sierra Leone,2.1,39.6,84,B R
Singapore,1.1,100.0,128,B
Slovakia,0.2,54.7,127,B R
Slovenia,0.2,49.8,87,B R
Solomon Islands,2.5,20.9,78,B
Somalia,2.6,38.2,85,I R
South Africa,0.5,62.4,74,B R
South Sudan,…,18.2,…,
Spain,0.6,77.6,92,B
Sri Lanka,0.8,15.2,99,C
Sudan,2.4,33.3,93,B R
Suriname,0.9,70.1,83,C
Swaziland,1.4,21.2,91,B R
Sweden,0.6,85.4,109,B
Switzerland,0.4,73.8,99,B
Syrian Arab Republic,1.7,56.5,96,C R
Tajikistan,1.5,26.5,133,B
TFYR Macedonia,0.1,59.4,140,B R
Thailand,0.5,34.4,94,B R
Timor-Leste,2.9,28.7,111,B
Togo,2.0,38.5,101,B R
Tokelau,0.3,0.0,112,B
Tonga,0.4,23.5,95,B
Trinidad and Tobago,0.3,14.0,118,B
Tunisia,1.0,66.5,97,C
Turkey,1.1,72.5,108,B R
Turkmenistan,1.2,49.0,133,B
Turks and Caicos Islands,1.2,94.2,95,B
Tuvalu,0.2,51.0,84,C
Uganda,3.1,16.0,100,B R
Ukraine,-0.5,69.1,133,B
United Arab Emirates,2.2,84.7,38,C R
United Kingdom,0.6,79.7,115,B
United Republic of Tanzania,3.1,27.2,102,B R
United States of America,0.9,82.6,99,B
United States Virgin Islands,-0.3,95.6,114,B
Uruguay,0.3,92.6,117,B
Uzbekistan,1.1,36.2,133,B
Vanuatu,2.4,25.2,88,B
Venezuela (Bolivarian Republic of),1.5,93.7,100,B
Viet Nam,1.0,31.7,58,C R
Wallis and Futuna Islands,-0.6,0.0,98,B
Western Sahara,3.2,82.2,76,I
Yemen,3.0,32.9,62,B R
Zambia,3.0,39.6,98,B R
Zimbabwe,2.2,39.1,61,B R
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
