Country,Water Total,Water Urban,Water Rural,Sanitation Total,Sanitation Urban,Sanitation Rural
Afghanistan,50,78,42,37,60,30
Albania,95,96,94,94,95,93
Algeria,83,85,79,95,98,88
Andorra,100,100,100,100,100,100
Angola,51,60,38,58,85,19
Anguilla,60,60,…,94,94,…
Antigua and Barbuda,91,95,89,95,98,94
Argentina,97,98,80,90,91,77
Armenia,98,99,97,90,95,80
Aruba,100,100,100,…,…,…
Australia,100,100,100,100,100,100
Austria,100,100,100,100,100,100
Azerbaijan,80,88,71,82,86,78
Bahamas,96,98,86,100,100,100
Bahrain,…,100,…,…,100,…
Bangladesh,81,85,80,56,57,55
Barbados,100,100,100,100,100,100
Belarus,100,100,99,93,91,97
Belgium,100,100,100,100,100,100
Belize,98,98,99,90,93,87
Benin,75,84,68,13,25,5
Bhutan,96,100,94,44,73,29
Bolivia,88,96,71,27,35,10
Bosnia and Herzegovina,99,100,98,95,99,92
Botswana,96,99,92,62,75,41
Brazil,98,100,85,79,85,44
British Virgin Islands,98,98,98,100,100,100
Bulgaria,100,100,100,100,100,100
Burkina Faso,79,95,73,17,50,6
Burundi,72,83,71,46,49,46
Cambodia,64,87,58,31,73,20
Cameroon,77,95,52,49,58,36
Canada,100,100,99,100,100,99
Cape Verde,88,90,85,61,73,43
Cayman Islands,96,96,…,96,96,…
Central African Republic,67,92,51,34,43,28
Chad,51,70,44,13,30,6
Chile,96,99,75,96,98,83
China,91,98,85,64,74,56
Colombia,92,99,72,77,82,63
Comoros,95,91,97,36,50,30
Congo,71,95,32,18,20,15
Cook Islands,95,98,88,100,100,100
Costa Rica,97,100,91,95,95,96
Cote d'Ivoire,80,91,68,24,36,11
Croatia,99,100,97,99,99,98
Cuba,94,96,89,91,94,81
Cyprus,100,100,100,100,100,100
Czech Republic,100,100,100,98,99,97
Democratic People's Republic of Korea,98,99,97,80,86,71
Democratic Republic of the Congo,45,79,27,24,24,24
Denmark,100,100,100,100,100,100
Djibouti,88,99,54,50,63,10
Dominica,95,96,92,81,80,84
Dominican Republic,86,87,84,83,87,75
Ecuador,94,96,89,92,96,84
Egypt,99,100,99,95,97,93
El Salvador,88,94,76,87,89,83
Equatorial Guinea,51,66,42,89,92,87
Eritrea,61,74,57,14,52,4
Estonia,98,99,97,95,96,94
Ethiopia,44,97,34,21,29,19
Fiji,98,100,95,83,94,71
Finland,100,100,100,100,100,100
France,100,100,100,100,100,100
French Guiana,84,88,71,78,85,57
French Polynesia,100,100,100,98,99,97
Gabon,87,95,41,33,33,30
Gambia,89,92,85,68,70,65
Georgia,98,100,96,95,96,93
Germany,100,100,100,100,100,100
Ghana,86,91,80,14,19,8
Greece,100,100,99,98,99,97
Greenland,100,100,100,100,100,100
Grenada,94,97,93,97,96,97
Guadeloupe,98,98,93,,95,
Guam,100,100,100,99,99,98
Guatemala,92,98,87,78,87,70
Guinea,74,90,65,18,32,11
Guinea-Bissau,64,91,53,20,44,9
Guyana,94,98,93,84,88,82
Haiti,69,85,51,17,24,10
Honduras,87,95,79,77,85,69
Hungary,100,100,100,100,100,100
Iceland,100,100,100,100,100,100
India,92,97,90,34,58,23
Indonesia,82,92,74,54,73,39
Iran (Islamic Republic of),96,97,92,100,100,100
Iraq,79,91,56,73,76,67
Ireland,100,100,100,99,100,98
Israel,100,100,100,100,100,100
Italy,100,100,100,…,…,…
Jamaica,93,98,88,80,78,82
Japan,100,100,100,100,100,100
Jordan,97,98,92,98,98,98
Kazakhstan,95,99,90,97,97,98
Kenya,59,82,52,32,32,32
Kiribati,63,77,53,34,49,22
Kuwait,99,99,99,100,100,100
Kyrgyzstan,90,99,85,93,94,93
Lao People's Democratic Republic,67,77,62,63,89,50
Latvia,99,100,96,78,82,71
Lebanon,100,100,100,98,100,87
Lesotho,78,91,73,26,32,24
Liberia,73,88,60,18,29,7
Libya,54,54,55,97,97,96
Lithuania,92,98,81,86,95,69
Luxembourg,100,100,100,100,100,100
Madagascar,46,74,34,15,21,12
Malawi,83,95,80,51,49,51
Malaysia,100,100,99,96,96,95
Maldives,98,100,97,97,98,97
Mali,64,87,51,22,35,14
Malta,100,100,100,100,100,100
Marshall Islands,94,92,99,75,83,53
Martinique,…,100,…,…,95,…
Mauritania,50,52,48,26,51,9
Mauritius,99,100,99,89,91,88
Mexico,96,97,91,85,87,79
"Micronesia, Federated States of",94,95,94,25,61,15
Monaco,100,100,100,100,100,…
Mongolia,82,100,53,51,64,29
Montenegro,98,99,96,90,92,87
Montserrat,100,100,100,96,96,96
Morocco,83,98,61,70,83,52
Mozambique,47,77,29,18,38,5
Myanmar,83,93,78,76,83,73
Namibia,93,99,90,32,57,17
Nauru,88,88,98,65,65,…
Nepal,89,93,88,31,48,27
Netherlands,100,100,100,100,100,100
New Zealand,100,100,100,…,…,88
Nicaragua,85,98,68,52,63,37
Niger,49,100,39,9,34,4
Nigeria,58,74,43,31,35,27
Niue,100,100,100,100,100,100
Northern Mariana Islands,98,98,97,94,94,96
Norway,100,100,100,100,100,100
Occupied Palestinian Territory,85,86,81,92,92,92
Oman,89,93,78,99,100,95
Pakistan,92,96,89,48,72,34
Palau,85,83,96,100,100,100
Panama,93,97,83,69,75,51
Papua New Guinea,40,87,33,45,71,41
Paraguay,86,99,66,71,90,40
Peru,85,91,65,71,81,37
Philippines,92,93,92,74,79,69
Poland,…,100,…,90,96,80
Portugal,99,99,100,100,100,100
Qatar,100,100,100,100,100,100
Republic of Korea,98,100,88,100,100,100
Republic of Moldova,96,99,93,85,89,82
Romania,89,99,76,73,88,54
Russian Federation,97,99,92,70,74,59
Rwanda,65,76,63,55,52,56
Saint Kitts and Nevis,99,99,99,96,96,96
Saint Lucia,96,98,95,65,71,63
Saint Vincent and the Grenadines,…,…,93,…,…,96
Samoa,96,96,96,98,98,98
Sao Tome and Principe,89,89,88,26,30,19
Saudi Arabia,90,97,63,…,100,…
Senegal,72,93,56,52,70,39
Serbia,99,99,98,92,96,88
Seychelles,…,100,…,…,98,…
Sierra Leone,55,87,35,13,23,6
Singapore,100,100,100,100,100,…
Slovakia,100,100,100,100,100,99
Slovenia,99,100,99,100,100,100
Solomon Islands,70,94,65,32,98,18
Somalia,29,66,7,23,52,6
South Africa,91,99,79,79,86,67
Spain,100,100,100,100,100,100
Sri Lanka,91,99,90,92,88,93
Sudan,58,67,52,26,44,14
Suriname,92,97,81,83,90,66
Swaziland,71,91,65,57,64,55
Sweden,100,100,100,100,100,100
Switzerland,100,100,100,100,100,100
Syrian Arab Republic,90,93,86,95,96,93
Tajikistan,64,92,54,94,95,94
Thailand,96,97,95,96,95,96
The former Yugoslav Republic of Macedonia,100,100,99,88,92,82
Timor-Leste,69,91,60,47,73,37
Togo,61,89,40,13,26,3
Tokelau,97,…,97,93,…,93
Tonga,100,100,100,96,98,96
Trinidad and Tobago,94,98,93,92,92,92
Tunisia,94,99,84,85,96,64
Turkey,100,100,99,90,97,75
Turkmenistan,84,97,72,98,99,97
Turks and Caicos Islands,100,100,100,98,98,94
Tuvalu,98,98,97,85,88,81
Uganda,72,95,68,34,34,34
Ukraine,98,98,98,94,96,89
United Arab Emirates,100,100,100,98,98,95
United Kingdom,100,100,100,100,100,100
United Republic of Tanzania,53,79,44,10,20,7
United States,99,100,94,100,100,99
Uruguay,100,100,100,100,100,99
Uzbekistan,87,98,81,100,100,100
Vanuatu,90,98,87,57,64,54
Venezuela,93,94,75,91,94,57
Viet Nam,95,99,93,76,94,68
Yemen,55,72,47,53,93,34
Zambia,61,87,46,48,57,43
Zimbabwe,80,98,69,40,52,32
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
